split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid panda,The timid pandas,-12.488667488098145,-16.98866844177246,-13.739913940429688,-9.114913940429688,-13.559112548828125,-10.059112548828125,
train,0,4,1,The bright dolphin,The bright dolphins,-10.03974437713623,-13.10224437713623,-14.376142501831055,-11.876142501831055,-14.018854141235352,-11.831354141235352,
train,0,4,1,The fuzzy kit,The fuzzy kits,-11.710165023803711,-13.022665023803711,-11.591642379760742,-10.841642379760742,-12.413078308105469,-11.725578308105469,
train,0,4,1,The calm cow,The calm cows,-3.6913092136383057,-9.628808975219727,-7.378401756286621,-2.440901756286621,-6.369725227355957,-2.369725227355957,
train,0,4,1,The sleepy dog,The sleepy dogs,-13.205273628234863,-16.799022674560547,-16.20321273803711,-12.39071273803711,-15.73902702331543,-11.67652702331543,
train,0,4,1,The sleepy whale,The sleepy whales,-11.654829978942871,-13.717329978942871,-14.796369552612305,-11.108869552612305,-15.278412818908691,-11.465912818908691,
train,0,4,1,The sleepy dog,The sleepy dogs,-11.705273628234863,-12.830273628234863,-14.57821273803711,-11.01571273803711,-13.92652702331543,-10.98902702331543,
train,0,4,1,The sleepy cock,The sleepy cocks,-18.045507431030273,-18.654882431030273,-16.22711753845215,-14.195868492126465,-16.186750411987305,-14.124249458312988,
train,0,4,1,The sleepy rat,The sleepy rats,-13.58902645111084,-16.526525497436523,-17.2100772857666,-13.491328239440918,-17.04155731201172,-13.947808265686035,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-10.722369194030762,-11.847369194030762,-13.582514762878418,-11.957514762878418,-13.95055103302002,-12.82555103302002,
train,0,4,1,The quiet whale,The quiet whales,-14.51131820678711,-16.16756820678711,-16.583927154541016,-14.2401762008667,-16.225601196289062,-13.975601196289062,
train,0,4,1,The sleepy pup,The sleepy pups,-13.312684059143066,-17.09393310546875,-17.763193130493164,-13.888193130493164,-16.531959533691406,-13.094460487365723,
train,0,4,1,The calm rabbit,The calm rabbits,-13.671196937561035,-17.26494789123535,-16.428142547607422,-12.990642547607422,-16.980464935302734,-14.042963981628418,
train,0,4,1,The quiet shark,The quiet sharks,-11.610380172729492,-11.735380172729492,-14.057750701904297,-10.495250701904297,-13.226143836975098,-9.976143836975098,
train,0,4,1,The bright rat,The bright rats,-9.45695972442627,-10.14445972442627,-13.540879249572754,-11.353379249572754,-13.209161758422852,-11.396661758422852,
train,0,4,1,The nervous pup,The nervous pups,-11.698860168457031,-12.261360168457031,-16.268171310424805,-12.455672264099121,-16.211362838745117,-12.523862838745117,
train,0,4,1,The fuzzy rat,The fuzzy rats,-12.64987850189209,-14.46237850189209,-17.290508270263672,-14.415508270263672,-15.891657829284668,-13.204157829284668,
train,0,4,1,The slender shark,The slender sharks,-12.482305526733398,-15.857305526733398,-14.996818542480469,-12.184318542480469,-15.667745590209961,-12.542745590209961,
train,0,4,1,The timid pup,The timid pups,-4.073318958282471,-10.885819435119629,-8.955710411071777,-3.0807108879089355,-8.607915878295898,-3.6079161167144775,
train,0,4,1,The nervous pup,The nervous pups,-10.198860168457031,-13.261360168457031,-12.830672264099121,-10.768172264099121,-13.211362838745117,-11.461362838745117,
train,0,4,1,The calm pup,The calm pups,-8.839423179626465,-11.589423179626465,-12.865320205688477,-8.865320205688477,-11.955376625061035,-8.642876625061035,
train,0,4,1,The small turtle,The small turtles,-11.875216484069824,-14.250216484069824,-14.338587760925293,-10.338587760925293,-14.373213768005371,-11.623213768005371,
train,0,4,1,The calm cow,The calm cows,-7.878808975219727,-11.253808975219727,-9.815901756286621,-6.190901756286621,-10.369725227355957,-7.619725227355957,
train,0,4,1,The nervous frog,The nervous frogs,-2.7116684913635254,-9.086668014526367,-7.0487961769104,-2.4237961769104004,-7.205222129821777,-1.830222249031067,
train,0,4,1,The small turtle,The small turtles,-9.562716484069824,-14.625216484069824,-14.776087760925293,-8.213587760925293,-14.498213768005371,-9.560713768005371,
train,0,4,1,The fuzzy chick,The fuzzy chicks,-13.433626174926758,-14.808626174926758,-16.461090087890625,-13.398589134216309,-15.897115707397461,-13.147115707397461,
train,0,4,1,The bright rabbit,The bright rabbits,-14.938667297363281,-15.063667297363281,-18.597366333007812,-13.816116333007812,-18.704622268676758,-14.642121315002441,
train,0,4,1,The slender dolphin,The slender dolphins,-14.812484741210938,-14.999984741210938,-15.197266578674316,-12.822266578674316,-17.148269653320312,-14.023269653320312,
train,0,4,1,The calm dolphin,The calm dolphins,-8.417349815368652,-12.042349815368652,-11.639904975891113,-8.889904975891113,-13.767853736877441,-11.330353736877441,
train,0,4,1,The quiet cow,The quiet cows,-10.743510246276855,-14.181010246276855,-14.555109024047852,-9.180109024047852,-13.098226547241211,-8.598226547241211,
train,0,4,1,The nervous turtle,The nervous turtles,-10.565747261047363,-12.628247261047363,-14.193115234375,-10.505615234375,-14.859410285949707,-11.359410285949707,
train,0,4,1,The calm panda,The calm pandas,-14.179540634155273,-16.554540634155273,-15.839308738708496,-13.901808738708496,-16.030099868774414,-14.342599868774414,
train,0,4,1,The nervous doe,The nervous does,-14.111082077026367,-15.986082077026367,-15.654232025146484,-13.279232025146484,-17.00605010986328,-13.818551063537598,
train,0,4,1,The nervous monitor,The nervous monitors,-8.942776679992676,-13.817776679992676,-13.147976875305176,-11.585476875305176,-11.658937454223633,-10.158937454223633,
train,0,4,1,The fuzzy kitten,The fuzzy kittens,-12.691374778747559,-15.191374778747559,-16.381378173828125,-12.381379127502441,-15.671228408813477,-12.733728408813477,
train,0,4,1,The timid chick,The timid chicks,-14.570462226867676,-16.85171127319336,-16.393798828125,-12.925047874450684,-17.291461944580078,-14.978961944580078,
train,0,4,1,The quiet dog,The quiet dogs,-10.458595275878906,-12.771095275878906,-13.22188949584961,-10.40938949584961,-13.658945083618164,-11.158945083618164,
train,0,4,1,The small frog,The small frogs,-13.081887245178223,-15.550637245178223,-17.201282501220703,-11.82628345489502,-15.609307289123535,-11.953057289123535,
train,0,4,1,The calm rat,The calm rats,-3.2321934700012207,-10.044692993164062,-8.2399263381958,-3.6149258613586426,-7.248537063598633,-2.7485368251800537,
train,0,4,1,The nervous dolphin,The nervous dolphins,-3.5641117095947266,-9.814111709594727,-7.701562881469727,-3.3265628814697266,-7.518594741821289,-2.39359450340271,
train,0,4,1,The sleepy horse,The sleepy horses,-6.17793083190918,-9.05293083190918,-9.91292953491211,-5.287929534912109,-10.177706718444824,-6.302706718444824,
train,0,4,1,The fuzzy shark,The fuzzy sharks,-10.434341430664062,-13.121841430664062,-13.023789405822754,-10.523789405822754,-13.649202346801758,-11.836702346801758,
train,0,4,1,The quiet chick,The quiet chicks,-12.210271835327148,-13.210271835327148,-14.196125030517578,-11.008625030517578,-14.724685668945312,-11.599685668945312,
train,0,4,1,The small chick,The small chicks,-8.000792503356934,-11.375792503356934,-11.400785446166992,-5.650784969329834,-11.05366325378418,-6.678663730621338,
train,0,4,1,The fuzzy rat,The fuzzy rats,-12.27487850189209,-14.89987850189209,-17.415508270263672,-13.353008270263672,-16.32915687561035,-13.454157829284668,
train,0,4,1,The calm whale,The calm whales,-11.10654354095459,-12.66904354095459,-14.003429412841797,-10.628429412841797,-14.824281692504883,-12.074281692504883,
train,0,4,1,The calm kitten,The calm kittens,-6.8222479820251465,-13.072247505187988,-11.375879287719727,-7.000878810882568,-9.716195106506348,-6.216195106506348,
train,0,4,1,The small cock,The small cocks,-6.388854503631592,-11.263854026794434,-7.272376537322998,-2.459876537322998,-5.860989570617676,-1.4859895706176758,
train,0,4,1,The nervous bat,The nervous bats,-1.7807320356369019,-8.780732154846191,-6.731783866882324,-2.106783866882324,-6.573752403259277,-1.3237522840499878,
train,0,4,1,The sleepy bat,The sleepy bats,-10.709568977355957,-16.272069931030273,-15.70882797241211,-10.39632797241211,-14.634615898132324,-10.884615898132324,
train,0,4,1,The sleepy turtle,The sleepy turtles,-11.371381759643555,-15.746381759643555,-16.47629165649414,-12.570040702819824,-16.405792236328125,-12.718293190002441,
train,0,4,1,The sleepy pup,The sleepy pups,-14.375184059143066,-15.437684059143066,-16.075693130493164,-13.013193130493164,-16.469459533691406,-13.719460487365723,
train,0,4,1,The nervous rabbit,The nervous rabbits,-11.589131355285645,-15.526631355285645,-15.503619194030762,-12.003619194030762,-16.174659729003906,-13.237159729003906,
train,0,4,1,The slender monitor,The slender monitors,-4.969136714935303,-11.281636238098145,-10.396241188049316,-4.458741664886475,-7.838653087615967,-2.838653087615967,
train,0,4,1,The timid whale,The timid whales,-9.071282386779785,-12.758782386779785,-12.787666320800781,-8.475166320800781,-12.769576072692871,-8.707076072692871,
train,0,4,1,The small doe,The small does,-11.136556625366211,-13.699056625366211,-16.149580001831055,-14.649580001831055,-16.29172706604004,-14.291726112365723,
train,0,4,1,The slender bat,The slender bats,-14.514270782470703,-15.326770782470703,-15.984466552734375,-13.984466552734375,-17.5068359375,-16.1943359375,
train,0,4,1,The bright kitten,The bright kittens,-12.898455619812012,-14.273455619812012,-16.4420108795166,-12.817010879516602,-16.644460678100586,-13.51945972442627,
train,0,4,1,The quiet dog,The quiet dogs,-13.146095275878906,-13.896095275878906,-15.03438949584961,-13.72188949584961,-15.346445083618164,-14.033945083618164,
train,0,4,1,The bright turtle,The bright turtles,-14.624862670898438,-16.999862670898438,-18.767719268798828,-14.142719268798828,-18.731727600097656,-14.762977600097656,
train,0,4,1,The timid doe,The timid does,-11.496267318725586,-16.371267318725586,-16.171077728271484,-13.858576774597168,-16.570323944091797,-13.820324897766113,
train,0,4,1,The nervous frog,The nervous frogs,-10.586668014526367,-12.836668014526367,-14.486295700073242,-12.986295700073242,-14.642722129821777,-12.705222129821777,
train,0,4,1,The calm pup,The calm pups,-13.651923179626465,-16.49567222595215,-13.615320205688477,-12.552820205688477,-13.830376625061035,-13.267876625061035,
train,0,4,1,The quiet monitor,The quiet monitors,-5.848810195922852,-12.786310195922852,-9.245002746582031,-4.870002746582031,-7.698583126068115,-3.9485831260681152,
train,0,4,1,The timid dolphin,The timid dolphins,-9.828071594238281,-12.265571594238281,-15.12243366241455,-10.30993366241455,-15.259930610656738,-11.009930610656738,
train,0,4,1,The bright dog,The bright dogs,-13.664488792419434,-14.726988792419434,-14.761468887329102,-12.823968887329102,-13.306035995483398,-11.493535995483398,
train,0,4,1,The calm panda,The calm pandas,-14.554540634155273,-15.304540634155273,-15.964308738708496,-14.026808738708496,-15.030099868774414,-13.592599868774414,
train,0,4,1,The bright dolphin,The bright dolphins,-2.0397439002990723,-8.60224437713623,-7.751142978668213,-2.313642978668213,-6.89385461807251,-2.3938546180725098,
train,0,4,1,The quiet panda,The quiet pandas,-13.240476608276367,-14.240476608276367,-15.947999000549316,-12.635499000549316,-15.429049491882324,-13.054049491882324,
train,0,4,1,The quiet turtle,The quiet turtles,-12.765213012695312,-13.390213012695312,-15.873029708862305,-12.498029708862305,-16.04775047302246,-12.797750473022461,
train,0,4,1,The slender dog,The slender dogs,-14.130080223083496,-15.192580223083496,-15.803852081298828,-13.710102081298828,-16.990507125854492,-14.959257125854492,
train,0,4,1,The fuzzy lion,The fuzzy lions,-14.73369026184082,-18.23369026184082,-18.248722076416016,-16.529972076416016,-16.166940689086914,-15.291940689086914,
train,0,4,1,The fuzzy bat,The fuzzy bats,-12.823324203491211,-16.41707420349121,-15.988373756408691,-10.738373756408691,-15.300822257995605,-11.113322257995605,
train,0,4,1,The quiet horse,The quiet horses,-4.180892467498779,-10.930891990661621,-8.36981201171875,-3.682311534881592,-7.14385986328125,-2.76885986328125,
train,0,4,1,The slender dolphin,The slender dolphins,-11.624984741210938,-12.624984741210938,-14.759766578674316,-10.759766578674316,-15.835769653320312,-12.148269653320312,
train,0,4,1,The sleepy frog,The sleepy frogs,-8.899466514587402,-12.149466514587402,-13.901010513305664,-9.276010513305664,-13.962477684020996,-9.837477684020996,
train,0,4,1,The fuzzy dog,The fuzzy dogs,-10.348217010498047,-13.535717010498047,-13.948893547058105,-10.261393547058105,-13.552567481994629,-10.615067481994629,
train,0,4,1,The nervous monitor,The nervous monitors,-2.567776918411255,-10.442776679992676,-8.897976875305176,-5.022977352142334,-7.658937454223633,-3.533937454223633,
train,0,4,1,The small pup,The small pups,-10.12168025970459,-11.99668025970459,-13.885034561157227,-11.822534561157227,-13.825334548950195,-12.137834548950195,
train,0,4,1,The slender pup,The slender pups,-6.044054985046387,-8.481554985046387,-9.21142292022705,-3.273922920227051,-8.167742729187012,-3.542742967605591,
train,0,4,1,The calm shark,The calm sharks,-12.270462989807129,-16.426712036132812,-14.992545127868652,-12.367545127868652,-15.721138000488281,-13.658638000488281,
train,0,4,1,The bright chick,The bright chicks,-14.386087417602539,-15.979837417602539,-15.687397003173828,-12.624897003173828,-17.558120727539062,-15.683121681213379,
train,0,4,1,The fuzzy dolphin,The fuzzy dolphins,-14.449003219604492,-15.074003219604492,-15.927305221557617,-14.364805221557617,-16.96746253967285,-14.717462539672852,
train,0,4,1,The slender frog,The slender frogs,-2.2613449096679688,-9.011344909667969,-8.418392181396484,-1.7308921813964844,-7.107801914215088,-1.7328020334243774,
train,0,4,1,The quiet doe,The quiet does,-12.640445709228516,-17.421695709228516,-20.23516082763672,-14.985160827636719,-18.90387725830078,-14.841377258300781,
train,0,4,1,The timid cow,The timid cows,-13.53190803527832,-16.96940803527832,-16.712217330932617,-12.6184663772583,-18.00248146057129,-14.439981460571289,
train,0,4,1,The timid shark,The timid sharks,-12.47818374633789,-14.91568374633789,-15.765947341918945,-12.359697341918945,-16.512556076049805,-13.418807029724121,
train,0,4,1,The small dog,The small dogs,-12.8599271774292,-13.9224271774292,-17.40614128112793,-12.49989128112793,-16.5362548828125,-12.2862548828125,
train,0,4,1,The timid lion,The timid lions,-11.69751262664795,-15.57251262664795,-16.39222526550293,-12.767224311828613,-16.758089065551758,-14.008089065551758,
train,0,4,1,The calm kit,The calm kits,-13.635537147521973,-14.323037147521973,-18.340456008911133,-17.215456008911133,-15.844143867492676,-14.625393867492676,
train,0,4,1,The timid rat,The timid rats,-11.853370666503906,-16.134620666503906,-16.782657623291016,-11.282658576965332,-16.99291229248047,-11.867911338806152,
train,0,4,1,The small turtle,The small turtles,-3.1252167224884033,-11.875216484069824,-8.776087760925293,-1.7760881185531616,-7.810713291168213,-2.685713291168213,
train,0,4,1,The timid shark,The timid sharks,-9.97818374633789,-14.79068374633789,-13.797197341918945,-10.609697341918945,-14.293807029724121,-11.793807029724121,
train,0,4,1,The slender chick,The slender chicks,-14.247040748596191,-15.247040748596191,-15.32544231414795,-12.76294231414795,-15.329972267150879,-13.142472267150879,
train,0,4,1,The quiet monitor,The quiet monitors,-14.098810195922852,-16.84881019592285,-15.807502746582031,-13.932502746582031,-15.011083602905273,-13.823583602905273,
